,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
16,France,159.8,102.4,44.7,77.8,63.7,11.2,34.8,43.7,88.4,,France,152,83.4,44.7,78.1,66,12.3,34.8,43.4,90.6,,France,153.2,81.5,45.4,78.8,69.1,10.8,35,42.8,90.3,,France,153.8,86.2,44.7,79.4,68.7,11.8,35,42.9,89.7,,France,152.7,79.6,45.6,80,65.6,11.8,34.7,42.2,90,,France,156.7,85.4,47.6,80.2,74.1,9.9,35.2,42.4,89.7,,France,153.6,76.4,48,80.6,77.6,10,34.8,42.2,90.4,,France,150.7,74.1,50.8,81,80.6,13.5,34.5,41.8,89.9,,France,150.7,76.2,52.6,80.7,76.3,14.1,35,43.6,89.8,,France,153.9,80.4,53.2,80,74.1,13,34.8,43.6,90.2,,France,156.1,87.7,53.5,78.3,74.6,13.7,34.6,42.9,89.8,,France,157.8,91.6,53.6,78.6,74.9,12.9,35.3,42.7,88.3,,France,164.3,99.7,54,78.7,74.8,11.5,35.2,41,89.8,,France,166.2,101.2,54.7,78,83.9,9.9,35,40.4,89.8,,France,154.4,89.4,55.2,78.4,81.2,9.3,34.8,41,89.9
17,Germany,185,120.2,61,72,62.2,9.4,30,28.7,82,,Germany,176.5,101,61.1,71.7,62.7,9.8,30.3,29.2,82.7,,Germany,176,100.2,62,71.8,66,10.2,30.7,29,83.3,,Germany,179,107.6,62.4,71.9,62.9,10.7,31.2,28.8,83.3,,Germany,178.3,102.7,63,72.4,59.6,10.6,31.1,28.1,82.9,,Germany,180.3,103.1,63.6,73.2,65.6,8.9,31.1,27.8,82.4,,Germany,175.2,89.9,64.2,73.5,67.8,8.9,31.2,27.8,82.8,,Germany,176.8,93.7,64.6,73.8,70.6,9.1,31.4,27.5,83,,Germany,177.3,97.4,64.9,73.4,66.3,9.3,31.4,29.3,83.2,,Germany,179.8,102.4,65.2,73.3,65.3,9.4,31,29,83,,Germany,184.3,112,65.4,73.6,66.6,9.4,30.4,28.4,82.8,,Germany,187,116.2,65.5,74.3,67.6,9,29.9,28,82.5,,Germany,189.1,123.3,63.8,74.9,67.9,8.5,31,28.2,82.4,,Germany,190,125,63.3,75.4,74.3,8,31.3,27.3,82.5,,Germany,178.9,107.9,67.4,76,73.2,7.8,30.7,27.2,82.8
18,Greece,131.5,53,53.5,57.6,52,13.4,33.9,51.8,91.8,,Greece,127.2,42.1,53.3,57.3,54.2,13.6,33.6,52,93.8,,Greece,128.9,41.4,53.5,57.2,53.2,11.7,33.7,51.7,93.1,,Greece,128.6,41.9,53,57.5,54.6,11.5,33.7,51.6,91.8,,Greece,127.1,38.4,52,57.2,50.2,12.1,33.7,51.8,93.8,,Greece,129.2,39.7,52.6,57.3,56.2,10.1,33.8,51.9,94.2,,Greece,128,36,54.1,57.1,58.4,9.6,34,52.1,92.5,,Greece,129.9,38.9,55.9,57,61,10.1,33.9,51.9,94.2,,Greece,131.5,40.8,58.7,56.6,57.5,10.7,33.7,52.3,94.2,,Greece,133.1,43.7,59.7,56.2,55.7,10.6,33.8,52.5,94.2,,Greece,135.6,48.5,60.7,55.5,56.7,10,33.4,52.5,92.9,,Greece,137.8,49.6,61.4,55.2,56.7,9.8,32.2,51.9,94.2,,Greece,137.5,53.2,61.2,55.5,57.6,9.7,33.6,52.4,91.8,,Greece,137.4,53.8,60.9,54.2,63.2,9.5,32.2,52.8,92.6,,Greece,131.1,49.7,60.6,54.6,61.3,8.5,31,52.4,91
19,Hungary,139.7,63.4,66.7,54,41.7,13.5,35.8,46.7,78.4,,Hungary,133.2,49.8,66.3,54,43.4,13.8,35.8,48,79.5,,Hungary,131.6,48.4,66.2,54.2,48,14.6,35.4,47.9,79.5,,Hungary,134.3,53.1,66.1,54.4,39.2,14.6,35.6,47.7,79.5,,Hungary,136.2,53.2,66.1,54.3,34.6,13.2,35.6,47.8,79.5,,Hungary,137.1,52,65.7,53.4,40.7,10.9,35.5,47.9,80.3,,Hungary,134.5,47.4,65.6,52.9,42.3,10.6,35.9,48.1,79.5,,Hungary,134,49.8,65.2,51.6,42.7,11.6,35.8,47.8,79.5,,Hungary,128.4,46.3,64.8,48,40.1,13.8,35.9,48.7,79.5,,Hungary,128.2,47.6,64.9,47.8,40.9,14.8,35.8,48.3,79.5,,Hungary,133.1,53.8,64.6,47.6,41.7,12.5,35.8,47.6,79.5,,Hungary,134.5,54.7,64.8,48.2,42,12.6,35.2,46.5,78.7,,Hungary,134.5,56.7,64.1,47.8,41.3,13,35.3,46.3,79.2,,Hungary,132.3,50.6,63.5,51.1,48.6,13.3,34.1,46.6,78.5,,Hungary,125.8,41.5,61.8,52.3,47.2,12.4,33.5,45.2,78.2
20,India,123.8,82.6,55.7,65.4,21.2,11.1,46.5,72.8,65.7,,India,111.8,60.7,55.7,64.9,22.2,13.3,46.8,72.8,63.3,,India,116.1,61.7,55.6,65.2,22.9,9.9,46.4,72.8,64.5,,India,117.9,64.6,55.4,65.1,22.4,9.2,46.4,73,65,,India,124.4,76.4,55.4,65.6,23.9,7.4,46.4,73,64.7,,India,111,49.7,55.4,65.7,24.4,10.2,46.5,73.1,65.1,,India,103,42.2,55.6,65.8,24.6,10.8,46.6,79.9,65.5,,India,104.5,47.1,55.3,66.2,25.2,11.3,46.7,79.6,65.3,,India,105.9,50.5,55.6,66.2,24.1,11.3,46.8,79.6,64.7,,India,108.6,54.3,56.7,67.1,24.6,11.4,47,78.9,64.9,,India,115.4,61.7,57.6,68.2,25.1,11.3,46.2,75.6,65.8,,India,117.5,66.9,57.3,68.3,24.2,11.3,45.7,75.8,65.7,,India,121.6,77.7,56.8,68,23.8,10.8,47.6,75.2,66,,India,122.1,79.3,55.8,67.4,26.9,9.7,46.8,75.9,65.7,,India,110.4,67.1,55.5,67.5,27.5,9.9,46.6,76.6,55.6
21,Indonesia,98.6,31.7,54,60.8,26.7,17.3,43.2,67.6,63.8,,Indonesia,94.8,25.8,53.9,60.8,28.5,18.9,43,67.4,64,,Indonesia,92,24.7,54.1,60.6,30.8,19.7,42.9,67.3,59.7,,Indonesia,98,27.5,54.1,60.5,31.2,18.5,42.7,67.1,70.5,,Indonesia,96.9,25.5,53.9,60.5,32.2,17.8,43.4,67.2,69,,Indonesia,90.4,21.1,53.9,60.4,35.9,21.9,43.5,67.2,68.5,,Indonesia,90.2,19,54.1,60.5,36,21.5,43.3,67.2,68.5,,Indonesia,90.1,20.9,53.8,60.5,37.4,22,43.4,67.1,68.5,,Indonesia,91.6,22.2,53.9,60.5,36.9,21.3,43.4,66.9,68.5,,Indonesia,97.5,25.1,54.2,60.5,37.3,18.9,43.1,66.6,74.1,,Indonesia,101.9,31,53.7,61.9,36.9,15,43.5,64.4,63.8,,Indonesia,107.2,33,54,62,36.2,13.8,42.9,62.8,69,,Indonesia,107.8,35,54.4,63,36.2,13.8,44.8,62.3,68.4,,Indonesia,112.9,37.5,55.3,66,39.7,13.1,42.7,60.7,68.2,,Indonesia,103.8,32.6,56.2,68.2,42.3,13,41.7,58,49.3
22,Iran,80.4,26,49.7,52.5,26.4,23.4,46.4,75.3,71,,Iran,77.7,21.2,50.5,53,26.9,22.4,46.8,74.8,63.4,,Iran,77.6,21.6,50.2,52.3,28.4,22.2,47.2,75.5,65.7,,Iran,73.8,21.1,50.1,52.3,35.2,24.4,47.3,75.3,63.7,,Iran,69.4,18,50.3,52.3,36.5,28.6,46.7,75.2,65.7,,Iran,64.9,18,50.9,52.3,37.4,33,47.1,75.4,65.7,,Iran,63.6,16.8,50.6,52.3,40.6,34.9,47.3,75.7,71,,Iran,64.7,19,50.8,52.2,41.3,34.2,47.4,76.1,71,,Iran,70.3,21.9,51.1,52.2,38.5,29.8,47.4,76.7,71,,Iran,74.1,22.7,50.7,51.7,39,25.1,48,77.4,71,,Iran,75.2,25.9,51,51.9,41.4,24.9,48,78,71,,Iran,87,37.7,50.7,51.2,35.8,16.9,48.4,79.3,71,,Iran,92,44.3,50.6,52,30.9,13.2,50.8,80.6,71,,Iran,92.4,45.6,50.6,51.2,34.6,12.5,49.5,81.2,69.5,,Iran,85,39.3,50.2,51.8,38.2,12.9,50.2,80.8,69
23,Ireland,161.3,101.1,53.2,51.3,64.4,7.2,37.8,34.4,87.8,,Ireland,153.9,82,53.5,51.8,66.5,7.5,37.8,34.2,88.6,,Ireland,153.2,80,53.9,51.9,70.4,7.3,37.5,34.7,89.1,,Ireland,154,82.6,54.1,51.8,70.5,7.3,37.9,34.8,89.1,,Ireland,151.7,75.2,54.1,52,66.7,7,37.9,35,89.1,,Ireland,154.5,82.3,54.5,52.3,76.1,6.5,37.9,34.8,89.1,,Ireland,150.5,71.6,54.5,52.8,78.5,6.7,38.1,33.9,89.1,,Ireland,150.9,73.8,55,52.8,83.1,7.4,37.7,33.6,89.1,,Ireland,150.2,74.6,54.3,52.3,78.1,7.7,38.1,34.3,89.1,,Ireland,153.5,80.9,54.6,51.9,75.9,7.5,37.7,34,89.1,,Ireland,158.3,90.8,53.8,51.4,76.3,7.1,36.5,33,88.6,,Ireland,160.8,95.1,55.5,48.6,75.3,7.9,35.8,31.1,89.1,,Ireland,161.3,95.4,56,48.2,77.1,8.1,35.7,30.4,89.3,,Ireland,163.5,96.1,56.2,53,85.4,7.6,37.5,28.7,89.4,,Ireland,152.1,87.3,55.2,53.1,84.9,7.1,37,28.3,89.5
24,Israel,157.6,99.4,68,73.3,62.7,14.3,36.4,56.8,93.7,,Israel,148.9,79.5,67.6,73.5,67.2,14.2,36.8,57,93.8,,Israel,147.2,76.3,67.8,73.6,70,14.7,36.6,57,94,,Israel,148.4,80.5,67.4,73.5,76.4,14.1,36.4,57.4,93.9,,Israel,146.4,73.5,67.8,73.7,77.3,13.3,36.4,57.8,93.9,,Israel,146.1,75.6,67.9,73.8,88.1,13.5,36.4,57.7,94,,Israel,143.7,65.9,68.5,73.9,84.8,12.9,35.6,58.1,94,,Israel,144.1,70.4,68.8,73.8,86.6,13.7,35.8,58.4,93.8,,Israel,146.9,73.9,69.6,73.4,82.5,13.5,36.1,57.5,93.8,,Israel,149.9,78.1,70.4,73.3,81.2,12.8,35.9,57.2,93.8,,Israel,152.3,86,69.3,73,79.5,13.5,35.4,56.9,93.8,,Israel,153.8,92.5,67.8,73.4,74.3,14,36.3,57.3,93.8,,Israel,153.7,98.1,62.7,74.2,74.9,12.6,36.2,59.4,93.8,,Israel,152.2,102.3,63.1,74.1,86.5,13.9,36.7,60.3,93.6,,Israel,142.5,92.3,70.5,75,88.6,13.4,35.5,61.1,89.8
25,Italy,145.6,78.3,52.9,65.3,56.2,10.2,32.4,53.8,88.9,,Italy,139.1,62.8,52.7,65.6,58.9,10.7,32.8,54,91.1,,Italy,140.3,63.8,52.7,65.9,61,9.2,33,54.6,90.8,,Italy,140.9,66.5,53.1,66.3,61.3,9.7,33.5,54.7,90.8,,Italy,137.3,58,53.8,66.7,58.5,11.1,33.6,54.4,91.7,,Italy,141.1,61.7,54.8,66.8,66.5,8.6,33.8,54.1,91.5,,Italy,137.8,54.3,55.2,67,70,8.8,34,54.1,91.5,,Italy,138.6,58.7,55.6,66.8,73.1,9.5,34.2,53.9,91.5,,Italy,139,61.8,55.8,67,69,9.8,34.3,55.7,91.6,,Italy,140.8,65.6,55.7,66.6,67.3,9.7,34.4,55.6,92.3,,Italy,143.8,73.4,55.7,66.6,69,9.4,34.9,55,91.3,,Italy,145.7,77.5,55,67.1,69.2,10,34.7,53.8,91.2,,Italy,149.1,86.8,54.8,67.1,69.7,9.6,36.5,53.8,92.5,,Italy,146.1,81.1,55.5,68,79.1,9.9,37,53.1,91.4,,Italy,132.6,68.1,55.4,66.7,77.4,10.4,36.2,52.3,89.6
26,Japan,183.8,117,77.3,79.7,46.1,11.3,40.6,38.5,85.3,,Japan,177.6,99.5,77.4,79.3,50.7,10,40.2,38.6,84.8,,Japan,175.5,94.3,77.1,79.6,54.3,9.8,39.4,39,84.8,,Japan,176.3,100.4,76.9,80.3,64.6,10.3,40,39.2,85.3,,Japan,172.6,91.1,77.8,80.5,62.8,10.5,40.7,39.1,84.8,,Japan,169.5,87.1,77.9,80.5,77,11,40.7,38.8,85.3,,Japan,164.1,76,77.8,80.2,81.1,11.6,40,39.1,85.3,,Japan,162.3,76.5,78,80.7,87.8,13,39.9,39.4,85.3,,Japan,163.2,78.9,78.3,80.2,86.2,13.3,39.4,39.3,84.8,,Japan,168,87.3,79.3,81.1,83.3,13,39.2,39.6,84.8,,Japan,176.5,97.6,84.1,80.5,85.5,12.8,38.6,36.8,85.3,,Japan,180.5,103.1,86.3,80.4,83.3,11.2,40,37.1,84.8,,Japan,184.2,108.4,87.3,82.2,79.9,11.7,40.9,36,85.3,,Japan,176,107.4,86.9,81.7,86.6,12.6,44.5,41.7,84.8,,Japan,155.8,92.5,80.5,81.3,89.5,13.3,45.2,41,81.4
27,Lithuania,170.6,75.5,67.5,74.9,47.1,11.9,23.4,26.3,67.8,,Lithuania,165,61.8,67.2,74.4,48.4,11.1,23.8,26.9,67.8,,Lithuania,160.4,54.8,66.8,73.7,49.9,12.6,24.6,26.7,69.9,,Lithuania,161.5,56.7,67,73.2,48.8,12.7,25,25.7,69.9,,Lithuania,163,55.7,67.4,73.4,43.1,12.2,25.3,24.8,69.9,,Lithuania,161.8,58.7,66.7,71.9,45.6,11,26,26.7,67.8,,Lithuania,160.3,52.8,66.6,70.9,46,10.5,25.8,26.7,69.9,,Lithuania,160,54.6,66.2,71,47.7,11,25.7,27,69.9,,Lithuania,159.8,55.6,66.1,70.5,44.9,11.1,25.7,27.9,69.9,,Lithuania,159.4,57.8,66.9,69.5,44.3,10.9,26.1,28.8,67.8,,Lithuania,159,60.4,65.2,68.8,45.4,11,26.3,29.8,69.9,,Lithuania,156.4,60.3,63.5,67.6,45.9,11.1,27.2,30.8,69.9,,Lithuania,153.4,60.6,63.1,67.3,46.9,11.9,29,32,69.3,,Lithuania,149,57.3,62.4,66.8,53.2,13,28.7,33.1,68.8,,Lithuania,138.4,48.5,60.9,66.3,51.9,13.8,27,33.9,66.8
28,Malaysia,133.5,79.9,50.6,70.2,30,8.2,37,61.4,56.6,,Malaysia,125.8,62.1,49.3,70.1,30.5,8.5,37.1,61.4,57.9,,Malaysia,123.4,57.8,48.4,70,32.3,8.9,37,61.5,59.2,,Malaysia,126,65.7,47.1,70,35,8.1,37,61.7,57.9,,Malaysia,121.6,59.4,45.6,70.1,34.4,8.7,37.2,62.2,57.5,,Malaysia,118,55.3,44.3,70.1,37,9.8,37.2,62.1,57.5,,Malaysia,115,50.1,42.7,70,37.5,10,37.2,62.6,59.1,,Malaysia,116.9,56.1,42.1,69.6,39.5,9.9,37,62.6,59.1,,Malaysia,117.4,59.1,41.4,68.9,38.1,10,37.1,62.8,59.2,,Malaysia,118.4,64.5,41.2,68.1,39.1,9.9,37,63.2,57.9,,Malaysia,120.4,70.4,39.3,67.8,39.5,9.7,36.6,62.9,57.9,,Malaysia,122.1,73.1,39.2,67.6,39.4,9.8,35.3,63.7,60.1,,Malaysia,121.3,76.3,38.8,67.5,40.7,9.3,37.6,64.5,58.6,,Malaysia,116,73,36.9,65.6,44.7,9.6,37.6,66.5,58.1,,Malaysia,104.1,64.4,36.4,65.7,43.3,9.5,37.1,65.2,42.2
29,Mexico,126.6,45.4,46.3,72.4,40.2,10.7,39.4,58.2,88.5,,Mexico,123.9,38,46.2,72.5,43.8,10.7,39.2,58.1,90,,Mexico,125,39.9,45.9,72.6,42.4,8.6,39.2,58.5,85.5,,Mexico,127,43.5,45.6,72.5,37.3,8.4,39.3,58.5,85.8,,Mexico,126.9,41.1,46.1,72.8,35.1,8.2,39.2,58.3,85.5,,Mexico,124.9,38.6,46.3,72.8,35.3,8.7,39.3,58.5,84,,Mexico,119.8,31.3,45.8,72.5,36.7,10.9,39.2,59.9,88.5,,Mexico,120.3,35.5,45,72.5,35.1,10.5,39,61.2,86.6,,Mexico,120.6,38.2,46.7,72.1,30.9,10.7,39.2,63.3,86.3,,Mexico,118.5,41.8,46,70.1,35.7,10.7,39.4,66.1,86.3,,Mexico,122.4,47,47.5,69.4,34.3,10,38.2,66.9,87.5,,Mexico,123.5,50,47.7,69.7,32.7,10.2,39.1,66,86.3,,Mexico,124,53.9,47.9,69.6,30.5,9.7,42.3,66.2,86,,Mexico,126.4,58.2,48.9,68.6,33.6,7.8,42,66.1,82.5,,Mexico,120.7,51.4,49.4,69.8,36.3,7,39.8,66.5,78.4
30,Netherlands,207.5,124.9,73.6,79.3,63.1,7.7,23.5,21.4,87,,Netherlands,198.5,103.3,73.7,78.9,64.3,7.4,23.7,21.8,87.1,,Netherlands,200.1,106.9,73.8,78.6,67.5,6.7,23.8,21.9,86.7,,Netherlands,196.7,107.8,72.7,77.1,68.6,7.2,25.5,23.7,86.8,,Netherlands,191.5,99.6,72.4,75.9,67.7,7.4,26.6,24.7,86.9,,Netherlands,185.4,88,72.1,75.6,75.7,7.2,27.4,25.1,87.1,,Netherlands,180.3,76.7,72.8,75.3,78.9,7.3,27.6,25.4,87,,Netherlands,183.3,83.9,72.8,75.8,78.6,7.4,27.8,25.3,87.1,,Netherlands,184.2,86.8,72.9,75.7,74.6,7.5,28.2,26.1,87.5,,Netherlands,183.7,90.7,72.4,74.6,73.7,7.5,29.4,27.4,87.6,,Netherlands,186.4,98,71.5,75.6,75.2,7.5,29.4,27.3,87.6,,Netherlands,188.9,102.5,71.4,77.8,74.8,7.4,29.9,27.4,87.5,,Netherlands,190.2,108.3,71.8,79.1,75.9,7.3,31.9,28.1,87,,Netherlands,191.3,109.5,71.1,81.1,82.7,6.7,32.7,27.2,86.9,,Netherlands,177.8,94.2,71.1,82.2,79.6,6.7,32.8,27.3,86.8
31,New Zealand,184.4,121,52.1,68.6,64.6,8.8,33.2,26.3,95.5,,New Zealand,168.4,93,52.3,67.7,68.2,10.5,35.6,28.1,95.5,,New Zealand,170.9,87.3,52.9,69.7,70.7,9.9,32.8,25.7,96.4,,New Zealand,176.7,93,54.2,71,72.9,9,31.4,24.2,96.4,,New Zealand,176.8,85,55.4,73,69,8,30.7,23.9,96.4,,New Zealand,176.8,83.6,56.7,73.3,74.5,8,30.8,23.6,96.7,,New Zealand,173.6,74.9,57.1,73.6,76.3,7.8,30.7,23.7,96.7,,New Zealand,175.8,81.4,57.7,73.6,79.1,8.1,30.7,23.8,96.4,,New Zealand,178.2,87.2,57.8,73.8,71.8,8.7,30.8,23.5,95.5,,New Zealand,181,92.7,59.1,73.8,72.5,8.5,31.1,23.4,95.5,,New Zealand,183.1,97.6,59.1,73.7,73,8.5,30.7,23.5,95.5,,New Zealand,185.6,101.1,60.4,73.6,72.6,8.3,31.2,22.7,95.5,,New Zealand,185.1,101.9,60.1,72.6,72.4,8.2,33.6,21.9,96.2,,New Zealand,182.4,98.6,60.8,72,83.4,8.2,34.5,21.8,96.1,,New Zealand,172.5,89.6,60.8,71.6,87.5,7,33.6,19.8,96.1
32,Norway,189,114.7,67.1,76,76,7.8,26.4,18.2,60,,Norway,184.2,94.9,67.4,75.7,79.2,7.8,26.8,18.6,71.4,,Norway,181.8,90.7,67.5,76.6,82.2,8.2,26.5,18,68.7,,Norway,182.7,95,66.5,76.7,88.6,8.1,26.7,17.7,68.7,,Norway,179.6,86.3,66.5,77.1,85.9,7.8,26.9,18,68.7,,Norway,176.4,83.1,66.2,76.8,100.9,8,26.9,17.9,68.7,,Norway,171.7,73.6,66.3,75.6,103.6,8.1,26.9,18.1,68.7,,Norway,173.6,79.4,66.6,75.5,106.1,8.5,26.9,18.1,68.7,,Norway,174.5,83.4,65.4,74.5,96.8,8.7,26.6,20.1,71.4,,Norway,175.2,88.4,64.6,74.4,101.4,8.8,27,20.3,71.4,,Norway,179.8,98,66.5,74.4,104.5,8.6,27.2,20.3,71.4,,Norway,181.9,103.6,64.7,74.1,101,8.4,27.1,19.9,71.2,,Norway,181.6,109.5,61.6,75,104.1,8.2,29.5,20.1,71.3,,Norway,176.3,108,56.7,74.7,113.7,8.7,31,20.2,71.9,,Norway,158.9,92.2,55,75,112.8,8.6,30.6,19.5,71.9
33,Pakistan,104.5,29.1,56.6,59.1,18.8,13.3,38.2,73.2,71.9,,Pakistan,104,24.5,56.8,59.8,18.5,12.5,38.2,72.9,71.9,,Pakistan,101.4,22,57.2,59.5,17.6,14,38.1,73.5,71.9,,Pakistan,102.1,24.4,57.7,59.5,18,13.9,38.1,73.6,70.8,,Pakistan,103.1,24.4,58.4,59.5,17.8,13.4,38.2,73.7,70.8,,Pakistan,102.6,26.6,58,59.6,19.9,14.3,37.8,73.7,70.4,,Pakistan,102.2,24.6,57.5,60,21.9,13.6,38.3,73.4,70.4,,Pakistan,105.1,27.3,56.1,60.5,21.6,12.6,37.8,73.4,73.6,,Pakistan,105.1,28.4,55.8,60.7,21,12.5,37.8,73.5,71.9,,Pakistan,105.4,30.6,55.9,60.6,22,12,38.6,74.3,71.9,,Pakistan,105.8,36.1,55.4,60.5,18.6,14.1,38,74.8,73,,Pakistan,104.6,38.6,53.3,60.6,20.4,14.1,38.6,75.9,73,,Pakistan,103,41.6,52.1,58.9,22.2,13.6,42.2,75.5,72.2,,Pakistan,100.3,41.1,48.8,57.5,25.1,12.5,41.6,77.5,71.9,,Pakistan,94.2,35.9,46.7,56.9,27.6,11.8,40.1,77.9,69.3
34,Philippines,90.8,33.3,57,67.1,31,25.8,42,72.6,61.2,,Philippines,85.9,25.9,57.2,67.4,33.6,27,43.1,72.5,60.8,,Philippines,82.1,21,57.4,67.4,35.9,31,42.8,72.9,68.2,,Philippines,81.7,22.4,57.3,67.8,34,30.1,42.9,72.9,61.6,,Philippines,81.4,20.1,57.6,67.7,33.6,29.6,42.9,72.9,61.6,,Philippines,83.7,21.5,57.7,67.5,37.1,29.6,43.1,73.4,69.3,,Philippines,78.1,18,57.5,67.2,39.1,30.2,43.7,73.7,61,,Philippines,78.4,19.7,57.8,67.1,40.7,30.1,44,74.1,61,,Philippines,79.2,21.4,57.8,67.5,39.3,29.9,44.6,74.2,61.1,,Philippines,85.4,23.5,57.8,67.5,37.6,24.6,44.6,74.3,60.8,,Philippines,88.2,27.2,58.9,66.4,37,23.6,43.9,74.5,60.8,,Philippines,90.7,29.5,59.2,65.9,35.1,21.8,44.1,74.5,60.2,,Philippines,94.6,31.8,59.6,66.6,32.8,19.4,45.3,74.1,60.8,,Philippines,99.1,34,59.9,68.2,36,17.8,44.2,72.5,60.6,,Philippines,92.9,31.9,60,68.5,36.5,17.2,43.4,71.3,49.6
35,Poland,149.3,85.8,70.9,57.7,40.8,11.6,31.8,55.6,75.4,,Poland,137.4,66.2,69.3,55.4,41.9,12.2,32.9,57.5,75.9,,Poland,139.6,59.9,70.8,58.9,44.7,11.8,32,54.6,75.9,,Poland,139.9,64,70.8,57.6,38.6,13.3,32.1,54.5,76,,Poland,132.2,60.7,67.9,54.6,35.1,13.5,32.3,60.1,76,,Poland,140,60,70.2,57.8,39,11.2,31.8,54.7,76,,Poland,127.8,43.6,69.5,56.1,41.8,14.1,31.3,57.3,76,,Poland,132.6,47.1,70.7,58.3,42,14,31.3,54.3,75.9,,Poland,125.2,52.3,66.9,52,39.5,13.2,32.2,63.1,76,,Poland,141.8,59.6,71.5,61,40,11.4,31.7,54.5,76.1,,Poland,145.9,66.1,70.3,62.5,39.4,10.9,31.7,52.9,75.9,,Poland,148,70,69.9,62.2,39.1,10.3,32.2,52.4,76,,Poland,147.5,75.2,64.5,62.5,38.7,10,32.8,52.1,75.8,,Poland,146.6,74.4,63.8,62.1,45.2,9.8,33.6,51.1,75.8,,Poland,141.3,64.8,69.8,62.3,43.5,9.8,34.1,51.1,75.6
