,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index,,Country,Quality of Life Index,Purchasing Power Index,Safety Index,Health Care Index,Cost of Living Index,Property Price to Income Ratio,Traffic Commute Time Index,Pollution Index,Climate Index
36,Portugal,167.5,56.9,68.8,72.5,45.1,13.3,28.5,28.7,97.6,,Portugal,164.1,46.5,68.8,72.7,46.6,12.6,27.9,28.7,97.3,,Portugal,166.5,49.8,69.3,72.3,46.1,11.9,27.9,28.8,97.8,,Portugal,163.8,51.7,68.5,71.5,45.3,12.6,29.5,30.6,97.8,,Portugal,162.2,47.9,68.5,72.1,42.2,13,29.6,31,97.8,,Portugal,162.5,46.8,69.4,72,47.9,12.2,29.9,30.5,97.8,,Portugal,159.8,40.5,70.1,71.9,50.6,12.9,29.3,30.2,97.8,,Portugal,161.9,45,70.1,71.9,52.9,12.7,29.6,29.6,97.7,,Portugal,162.5,47.1,70.2,71.9,49.5,12.5,30.1,30.4,97.7,,Portugal,162.9,49.4,70.4,71.9,49.5,12.7,30,30.9,97.3,,Portugal,164.4,53.6,69.9,71.6,50.8,13,29.2,30.6,97.5,,Portugal,163.5,55.2,67.9,70.7,50.4,12.7,29,31.6,97.5,,Portugal,164.8,60,66.2,69.5,50.6,11.6,30.4,31.3,97.8,,Portugal,166.7,62,65.5,69.5,55.9,10,30.3,30.5,97.4,,Portugal,159.6,55.8,65.1,69.7,54.6,9.2,31.1,29.8,97.3
37,Romania,137.4,63.8,67.7,56.4,37.5,10.4,33.3,58.8,76.3,,Romania,129.2,48.4,66.3,56.3,38.8,11,33.3,58.9,74.9,,Romania,129.9,47.5,67.2,56.4,38.4,11.1,33.4,58.9,77.2,,Romania,132.9,52.5,68,56.5,37.4,10.9,33.5,58.5,77.2,,Romania,131.1,48.8,67.5,56.5,34.9,11.1,33.4,58.5,76.5,,Romania,133.4,48.1,71.2,56.2,35.2,10.4,33.6,58.6,77.6,,Romania,130.9,41.9,71.7,56,36.8,10.3,34,58.6,77.6,,Romania,131.7,45.2,71.7,56.1,38.5,10.7,34.1,58.4,77.7,,Romania,131.7,46.7,72.2,55.5,36.2,11,34.7,58.8,77.7,,Romania,132.4,48.9,72.4,55.1,35.3,11.3,34.7,58.4,77.6,,Romania,135.7,54.2,72.2,55,36.1,11.2,34.8,56.5,77.6,,Romania,140.3,61.2,72.2,54.5,36.5,10.2,34.4,55.4,77.6,,Romania,141,63.8,71.5,54.2,36.7,9.9,35.6,54.4,76.8,,Romania,144,66.2,71,54.6,39.7,9.1,33.4,53,76.2,,Romania,138.2,57.4,71.5,53.8,38.7,8.8,32.5,51.2,74.6
38,Russia,111.2,50.6,61.1,61.1,31,16,43.3,59.3,48.9,,Russia,106.1,41.5,60.9,60.9,29.5,16.1,43.2,59.6,45.1,,Russia,104.2,40.2,60.3,60,32.1,16.7,43.9,60.7,48.9,,Russia,103,40.9,60.7,59.7,40.8,16.3,43.9,60.9,46,,Russia,103.2,42.2,60.7,59.9,48.1,16.9,44.1,60.8,48.9,,Russia,103.3,37.4,60.4,59.1,35.3,14.8,44.5,61.8,48.9,,Russia,97.9,35.5,60,58.5,36.8,15.3,44.5,62.6,39.8,,Russia,101.7,34.6,59.9,58.4,33.2,11.1,44.6,62.3,38.5,,Russia,101.6,36,59.4,58,33.7,11.3,45,62.6,39.5,,Russia,102.3,38.9,58.9,57.6,39.2,10.8,45.3,62.8,40.4,,Russia,104.1,43.7,58.3,57.6,38.6,11.1,45.3,63.5,42.8,,Russia,104.9,45.4,58.1,57.6,35.5,12.4,46,62.8,46.5,,Russia,107.3,52.1,56.4,57.3,36.7,11.4,47,63.4,48.7,,Russia,103.3,51.1,54.8,56.8,43.9,11.4,48.3,63.3,44.7,,Russia,91.7,45.2,54.3,56.1,44.5,12.4,49.5,63.8,38
39,Saudi Arabia,170.5,134.9,76.1,61.1,45.3,3.1,30.1,62.5,55.3,,Saudi Arabia,155.1,105.1,73.1,60.4,47.4,3.2,30.9,64.1,55.3,,Saudi Arabia,150.7,98.7,75.7,61.4,50.1,2.9,29.8,63.2,41.4,,Saudi Arabia,151.8,101.9,75.4,61.2,50.6,3,29.4,63.3,41.4,,Saudi Arabia,150.2,93.3,75.4,61.2,50.3,2.9,29,63.3,46,,Saudi Arabia,149.5,91.8,75.3,60.9,50.4,2.8,28.3,63.8,46,,Saudi Arabia,144.7,80.1,74.8,60.9,49.6,2.7,28.4,63.9,46,,Saudi Arabia,147.4,88.2,74.1,60.7,49.9,2.6,28.4,64.1,46,,Saudi Arabia,148.9,93.8,73.3,60.4,49.1,2.7,28.4,64.3,46,,Saudi Arabia,150.6,100,73.8,59.1,48.3,2.8,28.6,65.1,46,,Saudi Arabia,151.8,110.9,71.8,60,48.7,2.8,29.1,66.1,41.4,,Saudi Arabia,152.7,118.6,70.3,59.1,47.6,2.9,29.6,67.3,41.4,,Saudi Arabia,151.8,130.4,63.1,58.9,46.6,2.7,32.7,68.4,41.4,,Saudi Arabia,149.6,131.5,63.3,60.2,47.9,2.8,34,71.7,41,,Saudi Arabia,139.9,119.4,72.9,60.3,50.2,2.8,35,73.1,32
40,Serbia,120.2,50.2,62.4,52.1,37.7,17.1,30.7,65.2,83.2,,Serbia,115.9,39.6,61.7,52.1,38.3,16.8,30.9,65,83.2,,Serbia,113.1,34.9,61.5,52.2,40.5,17.6,30.8,64.7,83.2,,Serbia,117.4,39.6,61.8,52.2,37.2,15.9,31.1,64.1,83.2,,Serbia,120.4,41.6,61.8,52.4,33.3,14.8,31,63.3,83.2,,Serbia,117.2,37.8,61.7,52.5,36.2,16.5,30.8,62.9,83.2,,Serbia,117,34.2,61.9,52,37.6,15.9,30.8,61.7,83.2,,Serbia,116.2,35.8,61.7,51.6,39.2,17.1,31.1,61.2,83.2,,Serbia,116.1,36,62.3,51.7,37,17.9,31,61.2,83.2,,Serbia,116.3,36.7,62.6,51.3,35.7,18.9,30.4,60.3,83.2,,Serbia,117.7,37.9,62.4,52,36.3,19.4,30.2,58.6,83.2,,Serbia,119.8,39.9,62.7,52.6,35.4,18.6,29.7,58.9,83.2,,Serbia,122.6,43.1,61.6,54.2,36.1,18.1,29.1,57.9,83.3,,Serbia,123.5,41.8,62.2,53.4,39.6,17.2,28.9,56.6,82.9,,Serbia,116.4,36.1,61.2,53.1,37.4,18,29.3,55.7,82.1
41,Singapore,162.3,111.1,77,71.9,76.7,18.7,41,32.5,57.5,,Singapore,160.9,103,76.5,70.6,81.9,14.9,41.4,33.3,57.5,,Singapore,153.2,85.9,76.9,70.9,85.9,15.7,41.7,33,57.5,,Singapore,154.2,95.6,70.8,70.9,85.9,15.5,41.4,33.1,57.5,,Singapore,154.5,94.6,72.8,71.1,79.1,16.8,41.2,33,57.5,,Singapore,151.6,91.3,72.4,71.1,84,17.5,41.2,33.3,57.5,,Singapore,146.5,78.5,72,71.2,82.6,17.6,41.2,33.1,57.5,,Singapore,143.8,83.6,67,70.9,85.6,19.4,41.2,33.2,57.5,,Singapore,142.2,82.6,68.5,71,81.1,21.7,41.2,33.3,57.5,,Singapore,144.4,89,69.4,70.8,81.1,22.3,41.3,33.5,57.5,,Singapore,146.1,88.8,72.3,71.1,80.2,23.1,41.3,32.1,57.5,,Singapore,156.9,103.8,78.5,70.3,69.8,21.6,42.1,32.3,57.5,,Singapore,156.2,99.2,84.4,69.3,80.4,21.2,42.5,33.1,57.5,,Singapore,150.5,95.9,83.8,69.6,91.4,22.2,46,33.9,58,,Singapore,134.5,88.1,83.1,68.5,88.1,22.2,45.4,34.8,48
42,Slovakia,154.4,68.3,69.2,58.5,46.7,14.5,27.5,37.4,80.7,,Slovakia,148.7,55.8,68.9,59.2,47.9,14.5,27.4,37.2,78.1,,Slovakia,148.2,51.2,68.7,59.7,47.5,13,27.6,37.3,78.1,,Slovakia,149.7,56.3,68.6,60.1,44.2,13.2,28.1,38.3,78.1,,Slovakia,150.5,53.8,69.5,60.1,41,12,28.1,38.6,78.1,,Slovakia,151.2,54.7,69.8,60.3,44.7,11.2,28.2,39.1,78.1,,Slovakia,147.1,45.7,69.6,60.2,47.3,11.1,27.9,39.5,78.1,,Slovakia,149.7,50.4,70.3,60.9,49.1,11.1,27.8,39.1,78.1,,Slovakia,149.9,53.4,70.2,60.2,46.8,11,28.6,40,78.1,,Slovakia,152.5,56.9,70.8,60,44.5,10.2,29.1,39.7,78.1,,Slovakia,154.5,61.8,70.8,60.5,44.6,10.1,28.4,40.6,78.1,,Slovakia,153.1,63.2,70.5,60.1,45,10.3,29.6,41.9,78.1,,Slovakia,155.4,66.5,70,62.9,45.4,10,30.9,41.3,78.6,,Slovakia,155.4,67.3,69.8,64.4,50.4,9.9,32.2,40.7,77.7,,Slovakia,144.5,57.9,69.5,63.2,49.4,9.7,33.7,42,77.5
43,Slovenia,177.7,80.9,76.4,66.3,49.9,12.5,25.2,22,76.1,,Slovenia,173.4,68,75.8,66.5,49.3,11.2,25.2,22.4,76.1,,Slovenia,169.3,59.6,75.8,66.4,51.6,12.1,25.3,22.3,77.6,,Slovenia,169.3,61.7,75.8,65.3,50.8,12.1,26.1,22.7,77.6,,Slovenia,168.7,57.9,76.8,65.1,47.3,11.7,26.3,22.8,77.6,,Slovenia,169,59.5,77.3,65.2,53.9,11.5,26.5,22.9,77.6,,Slovenia,165.7,52.1,77.7,65.2,56.4,11.7,26.9,22.6,77.6,,Slovenia,168.2,56.1,78.2,65.3,59.4,10.9,26.8,22.7,77.6,,Slovenia,169.8,60.6,79.1,65.2,55.2,11.1,27.2,23.5,77.6,,Slovenia,172.2,66.3,78.9,64.6,53.4,10.5,27.3,24.1,77.6,,Slovenia,172.3,68.2,78,63.7,54.2,10.6,26.7,23.2,76.1,,Slovenia,176,75.4,77.4,62.8,52.5,10.2,24.8,24.3,78.1,,Slovenia,175.7,81.3,75.6,63.6,52.9,9.4,28.6,25.5,78.1,,Slovenia,175.4,80.3,75.3,64.7,59.6,8.4,27.8,26.2,76.3,,Slovenia,166.1,68.7,75.3,65.2,58.3,8.2,26.5,26,76.1
44,South Africa,147.1,102.8,25.2,63.8,34.5,3.3,38.7,56.7,95.3,,South Africa,139.9,84.7,24.6,64,33.8,3.3,38.7,56.3,95.3,,South Africa,136.9,78.1,24.5,63.5,34.5,3.3,39,56.6,96,,South Africa,138.8,83.9,24.6,63.7,37.8,3.4,39.1,56.4,95.3,,South Africa,136.6,77.8,24.6,64,37.9,3.3,39.2,56.4,95.3,,South Africa,136,78.4,23.9,64,42.1,3.1,39.3,56.6,95.3,,South Africa,131.4,69.2,23.1,63.9,44.2,3.4,39.4,56.4,95.3,,South Africa,132.2,72.9,22.9,63.9,41.7,4,39.3,57,95.3,,South Africa,132.4,73.5,22.7,64.2,37.5,4.2,39.4,57.1,95.3,,South Africa,132,73.6,22.5,64.1,42.9,3.9,39.4,57.3,95.3,,South Africa,135.7,81.3,23,63.3,43.7,3.8,39.9,56.2,96,,South Africa,135.3,83,23.2,62.6,42.5,4.1,40.3,56.9,96,,South Africa,137.1,91.4,23.9,63.3,42.1,3.9,42.4,59.2,96,,South Africa,137.9,99.8,24.3,63,48.1,3.5,43.3,62.2,96,,South Africa,126.4,85.9,24.6,62.6,46.5,3.6,43,62.5,92.5
45,South Korea,149.5,109.4,75.2,83,60.1,20.7,40.6,61.4,68.4,,South Korea,142.3,90.6,75.1,82.7,64.4,19.9,40.4,61.4,68.4,,South Korea,138.1,83.5,74.7,83,69.2,20.3,39.8,62.2,68.4,,South Korea,133,85.5,74.5,83,70.4,26,39.8,62.3,68.4,,South Korea,130.8,81.3,73.9,83,67,26.5,39.6,62.4,68.4,,South Korea,125,76.9,73.5,82.7,73.2,29.4,40,62.4,68.4,,South Korea,124.7,69.4,73.3,82.4,76.5,26.1,40.2,62.4,68.4,,South Korea,130,76.6,73.1,82.3,81.2,23.6,39.9,61.8,68.4,,South Korea,136.3,81.7,72.7,82.3,75.9,19.4,39.9,62.2,68.4,,South Korea,139,85.2,72,82,78.2,17.4,39.6,62.5,68.4,,South Korea,151.2,99.1,70.8,83.6,75.2,16.2,39.6,54.8,68.4,,South Korea,149.5,103.4,66,84.5,76.9,17.6,40,54.2,68.4,,South Korea,153.7,107.7,63.1,84.3,76.6,15.3,37.7,53.4,68.4,,South Korea,155.4,109.4,64.2,83.4,82.9,14,37.2,52.9,67.2,,South Korea,142.7,89.7,70.6,82.5,81.1,14.3,36,52.5,65.9
46,Spain,180.8,92.1,64.2,77.7,47.3,8.3,26.5,35.4,91.7,,Spain,176.5,78.2,63.8,77.6,48.4,7.4,26.4,35.6,94.4,,Spain,177.7,83.6,64.2,77.5,49.9,7.1,26.9,36.7,93.7,,Spain,173.8,82.5,64.3,77.9,50.6,7.8,29.1,39.6,93.7,,Spain,173,77.3,65,78.1,47.5,7.5,29.2,39.1,93.6,,Spain,168.5,70,66.1,78.4,53.9,8.8,29.2,39.7,93.8,,Spain,163.5,58.5,66.7,78.8,56.6,9.2,29.3,39.7,93.6,,Spain,164.5,62.7,66.9,78.8,59.1,9.6,29.4,39.6,93.2,,Spain,167.1,67.7,67.7,78.7,55.3,9.5,29.4,40.4,94,,Spain,169.8,72,68,78.9,53.8,9.4,29.1,40,94.2,,Spain,173.6,79.8,68.9,78.4,54.7,9.5,29.3,39.2,94.5,,Spain,174.2,83.8,67.5,77.8,54.7,9.2,29.4,39.4,94.2,,Spain,174.4,90.4,63.2,77.9,55.4,8.6,31.9,38.6,94,,Spain,174.9,90.7,63.3,77.5,61.8,8,31.4,38.1,93.9,,Spain,165.7,78.2,70,76.3,60.6,7.9,32.1,38.4,91.6
47,Sweden,186.7,122.6,51.7,68.3,59.3,7.7,29.1,17.7,73.6,,Sweden,175,94.6,51.6,68.6,62.2,8.1,29.1,17.7,74,,Sweden,174.8,95.3,51.9,68.5,60.9,9.1,28.9,17.9,74.9,,Sweden,175.8,101.2,51.5,68.6,62.9,9.9,29.4,18,74.9,,Sweden,173.7,94.9,51.2,68.8,61.8,9.5,29.4,18,74.9,,Sweden,175.3,98.1,51,68.7,71.7,7.8,29.4,18.3,74.9,,Sweden,170.2,85.4,52,68.8,75.9,7.7,29.8,18.5,74.9,,Sweden,171.4,90.6,52.8,68.8,79.2,8.6,29.9,18.4,74.9,,Sweden,172.2,94,52.6,69.2,72.3,9,30.3,19,74,,Sweden,175.9,101.7,52.9,69.2,69.8,9.3,30.5,18.1,74,,Sweden,180.5,112.7,52.8,69.4,70.1,9.6,30,17.4,73.6,,Sweden,178.7,111.4,50.7,71,71.6,10.3,30.3,18,74.9,,Sweden,181.4,120.9,50.1,69,70.4,9.6,31,18.5,74.5,,Sweden,176.8,113,50.7,70.4,83.7,10.5,30.7,19.1,75.1,,Sweden,159.9,94.8,50.7,70.6,83.3,11.6,30.2,19.2,73.7
48,Switzerland,204,158.7,73.9,71.7,101.1,10.4,32.9,23.3,82,,Switzerland,186.7,118.9,74.7,72.6,112.2,11.1,33.1,22.2,79.2,,Switzerland,185.8,110.8,75.1,73.4,117.3,11,30.2,21.2,79.6,,Switzerland,193.6,118.7,76.4,74.5,114.2,9.7,28.4,19.6,79.6,,Switzerland,195.1,116.2,77.9,75.3,110.3,8.9,28.4,19.4,79.6,,Switzerland,195.3,118.4,78.3,74.8,123.3,8.3,28.5,19.6,80.2,,Switzerland,188.4,102.8,78.4,74.1,125,8.2,28.7,19.9,80,,Switzerland,190.8,111,78.7,74.5,131.7,8.4,28.7,20.1,80,,Switzerland,190.9,114.8,78.4,73.1,125.7,8.5,28.9,21.9,80,,Switzerland,192,119.5,78.4,72.4,122.4,8.7,29.1,22.4,79.2,,Switzerland,196.1,127.8,78.8,73.2,122.7,9.1,29.1,21.3,79.2,,Switzerland,195.9,129.7,78.5,72.7,121.2,9.6,29.1,22,80,,Switzerland,194,130.1,77.9,72.2,120,10.6,29.4,22.9,79.9,,Switzerland,190.8,126.1,78.2,71.7,131.4,10.9,29.3,23,79.8,,Switzerland,172.9,114.6,78.4,71.7,138.2,10.4,28.9,22.4,79.6
49,Thailand,98.4,40.8,62.2,77.2,34.1,26.1,38.8,75.7,58.4,,Thailand,97.7,32.9,62.1,77.2,36,26.5,39,75.5,67.6,,Thailand,98.5,31.7,61.7,77.9,38.5,25.8,38.9,75.4,69.4,,Thailand,100.5,33.2,61.3,77.9,40.7,24,39,75.3,69.4,,Thailand,101.9,30.8,61.1,77.6,38.6,21.6,39.1,75.4,69.4,,Thailand,101,31.6,60.7,77.6,43.2,21.7,39.6,75.5,69.4,,Thailand,100.3,28.9,60.6,77.7,44.8,21.2,39.8,75.3,69.4,,Thailand,100.3,31.4,60.6,78.1,49.3,22.2,39.2,75.4,69.4,,Thailand,101.6,33,60,78,49,21.6,38.5,75.3,69.4,,Thailand,101.9,35.5,59.5,77.9,49.8,22.3,38.2,75.1,69.4,,Thailand,104.5,39.9,58.7,78.4,49.9,21.7,38.5,74,69.4,,Thailand,103.3,40.9,53.3,79.1,47.5,21.9,39.4,72.2,69.4,,Thailand,103.9,44,51.6,79.2,44.6,21.5,39.8,72.6,69.2,,Thailand,101.2,38.6,52.7,80.9,48.9,22.8,39.2,72.9,68.6,,Thailand,82,28.6,51.1,80.6,47.2,26,41.1,72.8,51.8
50,Turkey,128.8,49,59,71.1,37.4,11.3,43.8,64.3,93.2,,Turkey,123.6,39.3,59.1,70.7,33.8,12.5,44.1,64.7,93.3,,Turkey,118.3,32.5,59.8,71.1,27.1,13.9,43.8,64.7,85.8,,Turkey,119.4,31,59.9,71,28.1,12.6,43.9,65.1,88.1,,Turkey,119.5,28,60.1,70.7,28.4,11.9,44,65.1,90.4,,Turkey,124.1,32.9,60.3,70.8,28.3,10.3,44.2,65.5,93.8,,Turkey,124.2,31.3,60.4,70.7,31.7,8.7,44.2,65.8,93.2,,Turkey,126,35.3,60.5,70.7,31.5,8.2,44.6,66.2,93.3,,Turkey,126.4,38,60.5,70.4,32.4,8.5,44.9,66.2,93.3,,Turkey,127.1,40.8,60.5,69.8,34.7,7.8,44.6,67.4,93.3,,Turkey,126.5,44.4,60.1,69.9,35.7,8.9,44.5,68.6,93.3,,Turkey,125.5,45.3,59.6,69.4,35.2,9.3,44.8,69.2,93.3,,Turkey,127.9,53.2,59.3,69.7,35.5,9.5,45.6,69,92.9,,Turkey,127.6,53.8,58.9,70.4,41.8,8.9,46.3,69.4,93.2,,Turkey,118.3,47.8,59,70.8,44.4,9.4,46.2,70.1,88.6
51,Ukraine,110.7,39.5,53.2,55.6,25.9,15.3,37.9,62.1,72.9,,Ukraine,107.2,32.2,53.1,55.4,28.6,15,37.7,61.8,70.7,,Ukraine,107.3,31.2,53.2,55.3,30.7,14.2,37.7,62,70.7,,Ukraine,112.5,38.1,53.3,55.2,25.6,12.2,37.8,62.1,70.7,,Ukraine,112.1,36.3,53.4,55.2,30.7,11.3,37.9,62.3,70.7,,Ukraine,111.9,37.2,53.1,54.3,30.7,10.9,37.7,62.9,70.7,,Ukraine,107.8,30.3,52.6,53.7,31.2,11.2,37.8,63.6,70.7,,Ukraine,107.4,30.1,51.7,53.4,29.2,10.8,37.9,64.3,70.8,,Ukraine,105.3,30.9,51.2,52.7,30,11.9,38.3,65.1,71.1,,Ukraine,104.8,31.8,51.1,52.3,33.2,12.2,38.7,65.1,71.4,,Ukraine,103.3,33.1,51,51.1,30.9,13.4,38.4,65.5,70.7,,Ukraine,102.3,32.7,51.1,51,27.9,14.3,37.4,66.6,70.7,,Ukraine,100.4,34.3,50,50.3,27.1,15.3,39.6,66.2,70.4,,Ukraine,96,30.2,50.6,50.1,26,18.2,38.5,67.2,70.2,,Ukraine,87.6,25.2,49.6,49.3,29.2,19.9,38.5,67.6,69.2
52,United Arab Emirates,177.5,127.9,84.4,70.4,55.8,3.9,36.2,48.2,47.1,,United Arab Emirates,163.2,98.7,84.4,69.2,57.8,4.2,37.4,49,45.8,,United Arab Emirates,173.8,118,85.4,69.6,60.7,3.3,36,47.7,45.8,,United Arab Emirates,175.7,123.4,84.9,69.6,60.3,3,36.1,48.2,45.8,,United Arab Emirates,174.4,118.9,85.1,69.7,58,2.9,36.1,47.9,45.2,,United Arab Emirates,160.4,92.2,84.9,68.7,58.3,4.4,36.2,49.7,45.2,,United Arab Emirates,156.9,84.9,84.8,68.2,58.9,4.5,36.2,49.9,45.2,,United Arab Emirates,156,85.7,84.6,68,61.7,4.9,36.3,50.4,45.2,,United Arab Emirates,155.4,86.1,84.6,67.9,63,5.1,36.6,50.7,45.2,,United Arab Emirates,156.7,91.6,84.3,67,62,5.3,36.8,51.2,45.2,,United Arab Emirates,158.3,100.5,84.5,66.1,63.6,5.4,37.2,53,45.2,,United Arab Emirates,167.8,119.6,83.7,68,56.2,4.4,37.5,53.1,45.2,,United Arab Emirates,176.2,142.3,82.5,69.9,54.6,3.9,39.8,53.9,45.8,,United Arab Emirates,163.5,124.8,81.3,63.5,67.2,4.9,37.5,55.8,45.4,,United Arab Emirates,140.6,106.1,80.7,63.3,70.1,5.2,37.2,56.4,23.8
53,United Kingdom,170.6,115.2,52.2,73.2,62,9.1,34.7,40.4,86,,United Kingdom,160.3,90.1,52.6,73.5,63.7,9.9,34.6,40.5,87.7,,United Kingdom,164.2,94.3,53.1,73.7,63.6,8.4,34.8,40.3,88.3,,United Kingdom,166.4,98.9,53.1,74.1,61.5,8.3,34.6,40.4,88.1,,United Kingdom,164.8,92.9,53.4,74.5,60.4,8,34.4,40.4,88,,United Kingdom,161.7,88.8,53.5,74.8,69.7,8.9,34.4,40.2,88.1,,United Kingdom,156.9,77.5,53.9,75.1,70.6,9.5,34.4,40.1,88.2,,United Kingdom,159,82.6,54.7,74.9,71,9.6,34.4,40.2,88,,United Kingdom,161.2,87,55.5,74.9,65.7,9.6,34.5,40.6,87.8,,United Kingdom,162.7,91.7,56.3,74.5,67.3,10.1,34.5,40.6,87.6,,United Kingdom,166.7,100.5,56.4,74.9,65.3,9.8,34.8,40.6,87.7,,United Kingdom,170.8,105.7,57.3,74.7,65.3,9.2,34.6,39.4,87.8,,United Kingdom,174.2,112.9,58.4,74.1,67.2,8.9,35.6,38.4,87.8,,United Kingdom,171.9,108.5,58.8,74.2,75.8,9.3,35.8,37.7,87.9,,United Kingdom,156.8,92.5,59,74.3,76,11.1,35.5,36.9,87.7
54,United States,185.1,142.3,50.8,68,70.4,3.3,33,36.5,80.4,,United States,174,120.9,50.7,67.6,72.9,4.1,33.8,37.1,78.9,,United States,173,117.7,50.8,68.2,74.2,4.2,33.3,36.5,77.8,,United States,172.7,115.7,51,68.6,72.4,4.5,33.1,36.1,77.3,,United States,167.2,99.9,51.6,68.9,69.9,4.6,32.9,35.7,77.1,,United States,170.7,106.3,51.8,69.1,70.1,4,32.9,35.3,76.8,,United States,163.6,94.3,52.2,69.1,70.5,4,32.9,39.3,77.5,,United States,167,102.6,52.3,69,71.9,4,32.9,38.9,77.3,,United States,169.8,108.3,52.3,69.2,72.5,3.7,33,38.2,76.7,,United States,172.1,109.5,52.8,69.3,71.1,3.5,32.9,36.9,77.5,,United States,176.8,119.1,53.3,69.2,70.9,3.5,32.7,35.7,76.7,,United States,179.2,122,52.9,69.4,69.9,3.6,32.9,33.9,77.5,,United States,182.7,129.4,53,68.9,69,3.4,34.2,32.3,77.3,,United States,180.6,127.6,50.4,68.4,73,3.3,34.7,31.7,78.2,,United States,167.5,114.7,51.5,68.5,77.2,3.1,34.8,31.4,76.1
